1.32 270.636 347.158 1595.4 0.197365 234.393 975.496 123.127 703.607 109.225 532.995 423.77 0.162143 0.185006 0.00433816 0.312801 6.94171e-05 0.00585062 0.207017 0.100764 0.0264187 828.667 692.836 767.836 793.319 767.836 864.016 767.836 892.836 900.954 892.836 0 865.605 13.2 22196.1 38276.1 inf inf
1.321 270.839 347.574 1596.88 0.197129 234.153 976.037 123.073 703.847 109.149 533.311 424.162 0.16191 0.184778 0.00432584 0.312863 6.7098e-05 0.00589162 0.207008 0.100926 0.0266231 828.627 692.692 767.692 793.322 767.692 863.931 767.692 892.692 900.853 892.692 0 865.549 13.21 22228.8 38334.1 inf inf
1.322 271.043 347.991 1598.35 0.196894 233.914 976.579 123.019 704.086 109.073 533.627 424.554 0.161678 0.18455 0.00431355 0.312924 6.48109e-05 0.00593266 0.207 0.101088 0.0268275 828.586 692.549 767.549 793.325 767.549 863.847 767.549 892.549 900.753 892.549 1.39055e-73 865.492 13.22 22261.5 38392.2 inf inf
1.323 271.247 348.408 1599.83 0.196658 233.675 977.12 122.965 704.325 108.997 533.942 424.946 0.161446 0.184323 0.0043013 0.312985 6.25557e-05 0.00597376 0.206991 0.101249 0.027032 828.545 692.405 767.405 793.328 767.405 863.763 767.405 892.405 900.653 892.405 7.51102e-190 865.435 13.23 22294.2 38450.4 inf inf
1.324 271.45 348.825 1601.31 0.196423 233.436 977.661 122.911 704.564 108.921 534.258 425.337 0.161214 0.184095 0.00428909 0.313046 6.03326e-05 0.0060149 0.206982 0.10141 0.0272365 828.505 692.262 767.262 793.33 767.262 863.679 767.262 892.262 900.552 892.262 2.80985e-108 865.378 13.24 22326.9 38508.6 inf inf
1.325 271.653 349.243 1602.79 0.196188 233.197 978.202 122.857 704.803 108.845 534.574 425.728 0.160983 0.183868 0.00427691 0.313107 5.81416e-05 0.00605608 0.206974 0.101571 0.027441 828.464 692.118 767.118 793.333 767.118 863.595 767.118 892.118 900.452 892.118 3.54113e-202 865.321 13.25 22359.7 38566.8 inf inf
1.326 271.857 349.66 1604.27 0.195954 232.959 978.743 122.803 705.041 108.77 534.889 426.12 0.160752 0.183641 0.00426478 0.313167 5.5983e-05 0.00609731 0.206966 0.101731 0.0276456 828.423 691.975 766.975 793.335 766.975 863.511 766.975 891.975 900.352 891.975 1.04663e-270 865.264 13.26 22392.5 38625.1 inf inf
1.327 272.06 350.078 1605.75 0.19572 232.72 979.284 122.748 705.28 108.694 535.204 426.511 0.160522 0.183414 0.00425267 0.313227 5.38568e-05 0.00613859 0.206957 0.101892 0.0278503 828.383 691.832 766.832 793.338 766.832 863.427 766.832 891.832 900.252 891.832 0 865.207 13.27 22425.3 38683.4 inf inf
1.328 272.263 350.496 1607.23 0.195486 232.481 979.825 122.694 705.519 108.618 535.52 426.901 0.160292 0.183187 0.00424061 0.313286 5.17631e-05 0.0061799 0.206949 0.102051 0.0280549 828.342 691.689 766.689 793.34 766.689 863.344 766.689 891.689 900.152 891.689 0 865.15 13.28 22458.1 38741.8 inf inf
1.329 272.467 350.914 1608.71 0.195252 232.242 980.365 122.64 705.758 108.543 535.835 427.292 0.160062 0.18296 0.00422858 0.313345 4.97021e-05 0.00622126 0.206941 0.102211 0.0282596 828.301 691.545 766.545 793.342 766.545 863.26 766.545 891.545 900.052 891.545 0 865.093 13.29 22491 38800.2 inf inf
1.33 272.67 351.332 1610.19 0.195019 232.004 980.906 122.585 705.996 108.467 536.15 427.683 0.159832 0.182733 0.00421659 0.313404 4.76739e-05 0.00626266 0.206933 0.102371 0.0284644 828.26 691.402 766.402 793.344 766.402 863.176 766.402 891.402 899.952 891.402 0 865.036 13.3 22523.9 38858.6 inf inf
1.331 272.873 351.751 1611.67 0.194786 231.765 981.446 122.531 706.235 108.392 536.465 428.073 0.159603 0.182506 0.00420463 0.313463 4.56787e-05 0.0063041 0.206925 0.10253 0.0286691 828.219 691.259 766.259 793.346 766.259 863.093 766.259 891.259 899.852 891.259 1.62701e-69 864.979 13.31 22556.8 38917.1 inf inf
1.332 273.076 352.169 1613.15 0.194553 231.527 981.986 122.476 706.473 108.316 536.78 428.463 0.159374 0.18228 0.00419272 0.313522 4.37168e-05 0.00634559 0.206917 0.102689 0.0288739 828.178 691.116 766.116 793.348 766.116 863.009 766.116 891.116 899.752 891.116 3.63239e-129 864.921 13.32 22589.7 38975.7 inf inf
1.333 273.279 352.588 1614.63 0.194321 231.289 982.526 122.422 706.711 108.241 537.095 428.854 0.159145 0.182053 0.00418083 0.31358 4.17882e-05 0.00638711 0.206909 0.102847 0.0290787 828.138 690.973 765.973 793.35 765.973 862.925 765.973 890.973 899.652 890.973 3.52142e-193 864.864 13.33 22622.7 39034.3 inf inf
1.334 273.482 353.007 1616.12 0.194088 231.05 983.066 122.367 706.95 108.166 537.409 429.244 0.158917 0.181827 0.00416898 0.313638 3.98932e-05 0.00642867 0.206901 0.103006 0.0292835 828.097 690.83 765.83 793.351 765.83 862.842 765.83 890.83 899.552 890.83 1.24171e-284 864.807 13.34 22655.7 39092.9 inf inf
1.335 273.685 353.426 1617.6 0.193856 230.812 983.606 122.313 707.188 108.09 537.724 429.633 0.158688 0.1816 0.00415717 0.313695 3.8032e-05 0.00647027 0.206894 0.103164 0.0294884 828.056 690.687 765.687 793.353 765.687 862.759 765.687 890.687 899.452 890.687 0 864.75 13.35 22688.7 39151.6 inf inf
1.336 273.887 353.846 1619.08 0.193625 230.574 984.146 122.258 707.426 108.015 538.038 430.023 0.158461 0.181374 0.00414539 0.313753 3.62049e-05 0.00651191 0.206886 0.103321 0.0296932 828.015 690.544 765.544 793.354 765.544 862.675 765.544 890.544 899.353 890.544 0 864.692 13.36 22721.7 39210.3 inf inf
1.337 274.09 354.265 1620.56 0.193393 230.336 984.686 122.203 707.664 107.94 538.353 430.413 0.158233 0.181148 0.00413365 0.31381 3.44122e-05 0.00655358 0.206878 0.103479 0.0298981 827.974 690.401 765.401 793.356 765.401 862.592 765.401 890.401 899.253 890.401 0 864.635 13.37 22754.8 39269 inf inf
1.338 274.293 354.685 1622.05 0.193162 230.098 985.225 122.149 707.902 107.865 538.667 430.802 0.158006 0.180922 0.00412194 0.313866 3.2654e-05 0.0065953 0.206871 0.103636 0.030103 827.933 690.259 765.259 793.357 765.259 862.509 765.259 890.259 899.153 890.259 1.36231e-104 864.577 13.38 22787.8 39327.9 inf inf
1.339 274.495 355.105 1623.53 0.192931 229.86 985.765 122.094 708.14 107.79 538.981 431.192 0.157779 0.180697 0.00411027 0.313923 3.09307e-05 0.00663704 0.206863 0.103793 0.0303079 827.892 690.116 765.116 793.358 765.116 862.426 765.116 890.116 899.054 890.116 2.60391e-172 864.52 13.39 22820.9 39386.7 inf inf
1.34 274.698 355.525 1625.02 0.192701 229.622 986.304 122.039 708.378 107.715 539.295 431.581 0.157553 0.180471 0.00409863 0.313979 2.92427e-05 0.00667883 0.206856 0.10395 0.0305128 827.851 689.973 764.973 793.359 764.973 862.342 764.973 889.973 898.954 889.973 1.48559e-241 864.463 13.4 22854.1 39445.6 inf inf
1.341 274.9 355.945 1626.5 0.19247 229.384 986.843 121.984 708.616 107.64 539.61 431.97 0.157327 0.180245 0.00408702 0.314035 2.75903e-05 0.00672065 0.206848 0.104107 0.0307177 827.81 689.83 764.83 793.36 764.83 862.259 764.83 889.83 898.855 889.83 0 864.405 13.41 22887.2 39504.5 inf inf
1.342 275.103 356.366 1627.98 0.19224 229.146 987.383 121.929 708.854 107.565 539.924 432.359 0.157101 0.18002 0.00407545 0.314091 2.59739e-05 0.0067625 0.206841 0.104263 0.0309226 827.769 689.688 764.688 793.361 764.688 862.176 764.688 889.688 898.755 889.688 0 864.348 13.42 22920.4 39563.5 inf inf
1.343 275.305 356.786 1629.47 0.192011 228.909 987.922 121.874 709.091 107.49 540.237 432.747 0.156875 0.179794 0.00406392 0.314146 2.43938e-05 0.00680438 0.206834 0.104419 0.0311275 827.728 689.545 764.545 793.362 764.545 862.093 764.545 889.545 898.656 889.545 0 864.29 13.43 22953.6 39622.5 inf inf
1.344 275.507 357.207 1630.95 0.191781 228.671 988.461 121.819 709.329 107.415 540.551 433.136 0.15665 0.179569 0.00405242 0.314201 2.28506e-05 0.0068463 0.206826 0.104575 0.0313324 827.687 689.403 764.403 793.363 764.403 862.01 764.403 889.403 898.556 889.403 1.29869e-105 864.232 13.44 22986.8 39681.6 inf inf
1.345 275.71 357.628 1632.44 0.191552 228.433 988.999 121.764 709.567 107.34 540.865 433.525 0.156425 0.179344 0.00404095 0.314256 2.13447e-05 0.00688825 0.206819 0.10473 0.0315374 827.646 689.26 764.26 793.364 764.26 861.928 764.26 889.26 898.457 889.26 7.13895e-173 864.175 13.45 23020 39740.7 inf inf
1.346 275.912 358.05 1633.93 0.191323 228.196 989.538 121.709 709.804 107.266 541.179 433.913 0.1562 0.179119 0.00402951 0.314311 1.98766e-05 0.00693023 0.206812 0.104885 0.0317423 827.605 689.117 764.117 793.364 764.117 861.845 764.117 889.117 898.357 889.117 6.84294e-260 864.117 13.46 23053.3 39799.9 inf inf
1.347 276.114 358.471 1635.41 0.191094 227.958 990.077 121.654 710.042 107.191 541.492 434.301 0.155976 0.178894 0.00401811 0.314365 1.8447e-05 0.00697224 0.206805 0.10504 0.0319472 827.563 688.975 763.975 793.365 763.975 861.762 763.975 888.975 898.258 888.975 2.15294e-72 864.059 13.47 23086.6 39859.1 inf inf
1.348 276.316 358.893 1636.9 0.190866 227.721 990.615 121.598 710.279 107.116 541.806 434.689 0.155752 0.17867 0.00400674 0.314419 1.70564e-05 0.00701428 0.206798 0.105195 0.0321521 827.522 688.833 763.833 793.365 763.833 861.679 763.833 888.833 898.159 888.833 2.30783e-139 864.002 13.48 23119.9 39918.3 inf inf
1.349 276.518 359.315 1638.38 0.190637 227.484 991.154 121.543 710.516 107.041 542.119 435.077 0.155528 0.178445 0.0039954 0.314473 1.57056e-05 0.00705635 0.206791 0.10535 0.032357 827.481 688.69 763.69 793.366 763.69 861.597 763.69 888.69 898.06 888.69 0 863.944 13.49 23153.2 39977.6 inf inf
1.35 276.72 359.737 1639.87 0.19041 227.246 991.692 121.488 710.754 106.967 542.432 435.465 0.155305 0.178221 0.0039841 0.314527 1.43952e-05 0.00709845 0.206784 0.105504 0.0325619 827.44 688.548 763.548 793.366 763.548 861.514 763.548 888.548 897.96 888.548 0 863.886 13.5 23186.6 40037 inf inf
1.351 276.922 360.159 1641.36 0.190182 227.009 992.23 121.432 710.991 106.892 542.745 435.853 0.155081 0.177996 0.00397283 0.31458 1.31263e-05 0.00714057 0.206777 0.105658 0.0327668 827.399 688.406 763.406 793.366 763.406 861.432 763.406 888.406 897.861 888.406 5.78921e-102 863.828 13.51 23220 40096.3 inf inf
1.352 277.123 360.582 1642.85 0.189954 226.772 992.768 121.377 711.228 106.818 543.059 436.241 0.154859 0.177772 0.00396159 0.314633 1.18995e-05 0.00718272 0.20677 0.105812 0.0329717 827.358 688.263 763.263 793.366 763.263 861.349 763.263 888.263 897.762 888.263 5.21216e-198 863.771 13.52 23253.4 40155.8 inf inf
1.353 277.325 361.004 1644.33 0.189727 226.535 993.306 121.321 711.465 106.743 543.372 436.628 0.154636 0.177548 0.00395038 0.314686 1.07161e-05 0.0072249 0.206764 0.105965 0.0331765 827.316 688.121 763.121 793.366 763.121 861.267 763.121 888.121 897.663 888.121 5.78399e-269 863.713 13.53 23286.8 40215.2 inf inf
1.354 277.527 361.427 1645.82 0.1895 226.298 993.844 121.266 711.702 106.669 543.685 437.016 0.154414 0.177324 0.00393921 0.314738 9.57712e-06 0.0072671 0.206757 0.106118 0.0333814 827.275 687.979 762.979 793.366 762.979 861.184 762.979 887.979 897.564 887.979 0 863.655 13.54 23320.3 40274.8 inf inf
1.355 277.728 361.85 1647.31 0.189274 226.061 994.382 121.21 711.939 106.594 543.997 437.403 0.154192 0.1771 0.00392807 0.314791 8.48391e-06 0.00730932 0.20675 0.106271 0.0335862 827.234 687.837 762.837 793.366 762.837 861.102 762.837 887.837 897.465 887.837 0 863.597 13.55 23353.8 40334.3 inf inf
1.356 277.93 362.273 1648.8 0.189047 225.824 994.92 121.155 712.176 106.52 544.31 437.79 0.15397 0.176877 0.00391696 0.314843 7.43794e-06 0.00735157 0.206743 0.106424 0.033791 827.193 687.695 762.695 793.366 762.695 861.02 762.695 887.695 897.366 887.695 0 863.539 13.56 23387.3 40393.9 inf inf
1.357 278.132 362.697 1650.29 0.188821 225.588 995.458 121.099 712.412 106.445 544.623 438.178 0.153749 0.176653 0.00390588 0.314895 6.44093e-06 0.00739383 0.206737 0.106577 0.0339958 827.151 687.553 762.553 793.365 762.553 860.937 762.553 887.553 897.267 887.553 0 863.481 13.57 23420.8 40453.5 inf inf
1.358 278.333 363.121 1651.78 0.188595 225.351 995.995 121.043 712.649 106.371 544.936 438.565 0.153528 0.17643 0.00389483 0.314946 5.49484e-06 0.00743612 0.20673 0.106729 0.0342006 827.11 687.411 762.411 793.365 762.411 860.855 762.411 887.411 897.168 887.411 1.96088e-105 863.423 13.58 23454.4 40513.2 inf inf
1.359 278.534 363.545 1653.27 0.18837 225.114 996.533 120.988 712.886 106.297 545.248 438.951 0.153307 0.176207 0.00388381 0.314998 4.60202e-06 0.00747842 0.206724 0.106881 0.0344054 827.069 687.269 762.269 793.364 762.269 860.773 762.269 887.269 897.069 887.269 4.81517e-170 863.365 13.59 23488 40573 inf inf
1.36 278.736 363.969 1654.76 0.188144 224.878 997.07 120.932 713.122 106.223 545.561 439.338 0.153087 0.175984 0.00387282 0.315049 3.76523e-06 0.00752075 0.206717 0.107033 0.0346101 827.027 687.127 762.127 793.364 762.127 860.691 762.127 887.127 896.97 887.127 0 863.307 13.6 23521.6 40632.7 inf inf
1.361 278.937 364.393 1656.25 0.187919 224.641 997.607 120.876 713.359 106.148 545.873 439.725 0.152867 0.175761 0.00386186 0.3151 2.98789e-06 0.00756308 0.206711 0.107184 0.0348148 826.986 686.985 761.985 793.363 761.985 860.609 761.985 886.985 896.872 886.985 0 863.249 13.61 23555.2 40692.6 inf inf
1.362 279.138 364.818 1657.74 0.187694 224.405 998.144 120.82 713.595 106.074 546.186 440.112 0.152647 0.175538 0.00385093 0.31515 2.27425e-06 0.00760543 0.206704 0.107336 0.0350195 826.945 686.843 761.843 793.363 761.843 860.527 761.843 886.843 896.773 886.843 0 863.191 13.62 23588.9 40752.4 inf inf
1.363 279.339 365.242 1659.23 0.187469 224.168 998.682 120.764 713.832 106 546.498 440.498 0.152428 0.175315 0.00384004 0.315201 1.62987e-06 0.00764779 0.206698 0.107487 0.0352242 826.903 686.701 761.701 793.362 761.701 860.445 761.701 886.701 896.674 886.701 1.41958e-71 863.132 13.63 23622.5 40812.3 inf inf
1.364 279.54 365.667 1660.72 0.187245 223.932 999.219 120.708 714.068 105.926 546.81 440.885 0.152209 0.175093 0.00382917 0.315251 1.06237e-06 0.00769016 0.206691 0.107637 0.0354289 826.862 686.559 761.559 793.361 761.559 860.363 761.559 886.559 896.575 886.559 3.55531e-137 863.074 13.64 23656.2 40872.3 inf inf
1.365 279.741 366.093 1662.22 0.187021 223.696 999.756 120.651 714.304 105.851 547.122 441.271 0.15199 0.17487 0.00381832 0.315301 5.83129e-07 0.00773253 0.206685 0.107788 0.0356335 826.821 686.417 761.417 793.36 761.417 860.281 761.417 886.417 896.476 886.417 1.26625e-233 863.016 13.65 23690 40932.3 inf inf
1.366 279.942 366.518 1663.71 0.186797 223.459 1000.29 120.595 714.541 105.777 547.435 441.657 0.151771 0.174648 0.00380751 0.315351 2.11835e-07 0.00777489 0.206679 0.107938 0.0358382 826.779 686.276 761.276 793.359 761.276 860.199 761.276 886.276 896.378 886.276 4.3634e-298 862.958 13.66 23723.7 40992.3 inf inf
1.367 280.143 366.944 1665.2 0.186573 223.223 1000.83 120.539 714.777 105.703 547.747 442.044 0.151553 0.174426 0.00379672 0.3154 1.51035e-09 0.00781723 0.206672 0.108088 0.0360428 826.738 686.134 761.134 793.358 761.134 860.117 761.134 886.134 896.279 886.134 0 862.899 13.67 23757.5 41052.4 inf inf
1.368 279.748 367.117 1665.88 0.186447 223.116 1001.05 120.548 714.884 105.7 547.872 442.172 0.151381 0.174249 0.00379361 0.315295 1.10649e-08 0.0078547 0.206608 0.108111 0.0361059 826.717 686.069 761.069 793.346 761.069 860.089 761.069 886.069 896.253 886.069 0 862.882 13.68 23791.3 41112.5 inf inf
1.369 280.45 367.68 1668.06 0.186365 222.775 1001.77 120.595 715.225 105.7 548.286 442.586 0.151041 0.173946 0.00379095 0.315457 2.53821e-10 0.00800266 0.206753 0.108355 0.0363624 826.656 685.865 760.865 793.313 760.865 860 760.865 885.865 896.178 885.865 0 862.835 13.69 23825.1 41172.7 inf inf
1.37 279.561 367.68 1668.06 0.186229 222.775 1001.77 120.595 715.225 105.7 548.286 442.586 0.15093 0.173819 0.00378818 0.315227 2.53636e-10 0.00799682 0.206602 0.108276 0.0363359 826.656 685.865 760.865 793.313 760.865 860 760.865 885.865 896.178 885.865 0 862.835 13.7 23858.9 41232.9 inf inf
1.371 278.731 367.668 1668.14 0.186207 222.765 1001.76 120.669 715.235 105.761 548.277 442.516 0.150775 0.173663 0.0037919 0.315004 7.33695e-08 0.00803917 0.206513 0.108204 0.0362865 826.653 685.859 760.859 793.294 760.859 860.013 760.859 885.859 896.213 885.859 0 862.854 13.71 23892.8 41293.2 inf inf
1.372 281.147 369.075 1672.67 0.185456 222.044 1003.51 120.256 715.956 105.332 549.306 443.974 0.150467 0.173318 0.00374319 0.315644 1.34322e-47 0.00802901 0.206641 0.108836 0.0370655 826.531 685.426 760.426 793.352 760.426 859.709 760.426 885.426 895.786 885.426 0 862.607 13.72 23926.7 41353.5 inf inf
1.373 281.347 369.502 1674.16 0.185234 221.808 1004.05 120.199 716.192 105.258 549.618 444.36 0.150251 0.173097 0.00373258 0.315692 1.53361e-133 0.00807146 0.206634 0.108984 0.0372699 826.489 685.285 760.285 793.351 760.285 859.627 760.285 885.285 895.687 885.285 0 862.549 13.73 23960.6 41413.8 inf inf
1.374 281.547 369.929 1675.66 0.185012 221.572 1004.58 120.142 716.428 105.184 549.929 444.745 0.150035 0.172876 0.003722 0.31574 1.96365e-197 0.00811394 0.206628 0.109133 0.0374742 826.448 685.143 760.143 793.349 760.143 859.546 760.143 885.143 895.589 885.143 0 862.49 13.74 23994.5 41474.2 inf inf
1.375 281.748 370.357 1677.15 0.18479 221.337 1005.12 120.086 716.663 105.11 550.241 445.131 0.149819 0.172655 0.00371145 0.315788 4.25935e-268 0.00815646 0.206622 0.109281 0.0376785 826.406 685.002 760.002 793.348 760.002 859.465 760.002 885.002 895.49 885.002 0 862.432 13.75 24028.5 41534.6 inf inf
1.376 281.948 370.784 1678.65 0.184568 221.101 1005.66 120.029 716.899 105.036 550.552 445.516 0.149603 0.172435 0.00370094 0.315835 0 0.008199 0.206616 0.109429 0.0378827 826.365 684.861 759.861 793.346 759.861 859.383 759.861 884.861 895.392 884.861 0 862.373 13.76 24062.5 41595.1 inf inf
1.377 282.148 371.212 1680.14 0.184347 220.866 1006.19 119.972 717.134 104.962 550.864 445.901 0.149388 0.172214 0.00369046 0.315882 0 0.00824158 0.20661 0.109577 0.0380869 826.323 684.719 759.719 793.344 759.719 859.302 759.719 884.719 895.294 884.719 0 862.315 13.77 24096.5 41655.6 inf inf
1.378 282.349 371.64 1681.64 0.184126 220.63 1006.73 119.915 717.37 104.888 551.175 446.287 0.149173 0.171994 0.00368001 0.315929 0 0.00828419 0.206605 0.109724 0.038291 826.282 684.578 759.578 793.343 759.578 859.221 759.578 884.578 895.195 884.578 0 862.256 13.78 24130.5 41716.2 inf inf
1.379 282.549 372.068 1683.14 0.183906 220.395 1007.26 119.859 717.605 104.815 551.486 446.672 0.148958 0.171773 0.00366959 0.315976 0 0.00832683 0.206599 0.109872 0.0384951 826.24 684.437 759.437 793.341 759.437 859.14 759.437 884.437 895.097 884.437 0 862.198 13.79 24164.6 41776.8 inf inf
1.38 282.749 372.496 1684.63 0.183685 220.159 1007.8 119.802 717.841 104.741 551.797 447.056 0.148744 0.171553 0.0036592 0.316023 0 0.00836949 0.206593 0.110019 0.0386991 826.199 684.296 759.296 793.339 759.296 859.058 759.296 884.296 894.999 884.296 0 862.139 13.8 24198.7 41837.5 inf inf
1.381 282.949 372.925 1686.13 0.183465 219.924 1008.34 119.745 718.076 104.667 552.108 447.441 0.14853 0.171333 0.00364884 0.316069 0 0.00841219 0.206587 0.110166 0.038903 826.157 684.154 759.154 793.337 759.154 858.977 759.154 884.154 894.901 884.154 6.7457e-71 862.08 13.81 24232.8 41898.2 inf inf
1.382 283.149 373.354 1687.63 0.183245 219.689 1008.87 119.688 718.311 104.594 552.419 447.826 0.148316 0.171113 0.00363851 0.316115 0 0.00845491 0.206582 0.110312 0.0391069 826.115 684.013 759.013 793.335 759.013 858.896 759.013 884.013 894.803 884.013 1.30191e-190 862.022 13.82 24266.9 41958.9 inf inf
1.383 283.349 373.783 1689.13 0.183026 219.454 1009.41 119.631 718.546 104.52 552.73 448.21 0.148102 0.170893 0.00362822 0.316161 0 0.00849767 0.206576 0.110459 0.0393107 826.074 683.872 758.872 793.333 758.872 858.815 758.872 883.872 894.705 883.872 1.25234e-258 861.963 13.83 24301.1 42019.7 inf inf
1.384 283.549 374.212 1690.62 0.182806 219.219 1009.94 119.574 718.781 104.447 553.041 448.595 0.147889 0.170674 0.00361795 0.316207 0 0.00854045 0.20657 0.110605 0.0395144 826.032 683.731 758.731 793.33 758.731 858.734 758.731 883.731 894.607 883.731 2.96439e-323 861.905 13.84 24335.3 42080.5 inf inf
1.385 283.749 374.642 1692.12 0.182588 218.984 1010.48 119.517 719.016 104.373 553.352 448.979 0.147676 0.170454 0.00360771 0.316252 0 0.00858326 0.206565 0.110751 0.0397181 825.991 683.59 758.59 793.328 758.59 858.653 758.59 883.59 894.509 883.59 0 861.846 13.85 24369.5 42141.4 inf inf
1.386 283.948 375.071 1693.62 0.182369 218.749 1011.01 119.46 719.251 104.3 553.663 449.363 0.147463 0.170235 0.00359751 0.316298 0 0.0086261 0.206559 0.110897 0.0399217 825.949 683.449 758.449 793.326 758.449 858.573 758.449 883.449 894.411 883.449 0 861.787 13.86 24403.7 42202.3 inf inf
1.387 284.148 375.501 1695.12 0.18215 218.514 1011.55 119.403 719.486 104.226 553.973 449.747 0.147251 0.170016 0.00358734 0.316343 0 0.00866897 0.206554 0.111042 0.0401252 825.908 683.308 758.308 793.323 758.308 858.492 758.308 883.308 894.313 883.308 0 861.729 13.87 24438 42263.3 inf inf
1.388 284.348 375.931 1696.62 0.181932 218.279 1012.08 119.346 719.721 104.153 554.284 450.131 0.147038 0.169797 0.00357719 0.316388 0 0.00871186 0.206549 0.111188 0.0403287 825.866 683.167 758.167 793.321 758.167 858.411 758.167 883.167 894.215 883.167 0 861.67 13.88 24472.2 42324.3 inf inf
1.389 284.547 376.361 1698.12 0.181715 218.044 1012.62 119.289 719.956 104.08 554.595 450.515 0.146827 0.169578 0.00356708 0.316432 0 0.00875478 0.206543 0.111333 0.0405321 825.824 683.027 758.027 793.318 758.027 858.33 758.027 883.027 894.117 883.027 0 861.611 13.89 24506.5 42385.4 inf inf
1.39 284.747 376.792 1699.62 0.181497 217.81 1013.15 119.232 720.19 104.007 554.905 450.898 0.146615 0.16936 0.00355699 0.316477 0 0.00879772 0.206538 0.111478 0.0407354 825.783 682.886 757.886 793.316 757.886 858.25 757.886 882.886 894.019 882.886 0 861.552 13.9 24540.9 42446.5 inf inf
1.391 284.946 377.223 1701.12 0.18128 217.575 1013.69 119.175 720.425 103.933 555.215 451.282 0.146403 0.169141 0.00354694 0.316521 0 0.0088407 0.206533 0.111622 0.0409387 825.741 682.745 757.745 793.313 757.745 858.169 757.745 882.745 893.922 882.745 0 861.494 13.91 24575.2 42507.6 inf inf
1.392 285.146 377.654 1702.62 0.181063 217.34 1014.22 119.118 720.66 103.86 555.526 451.665 0.146192 0.168923 0.00353691 0.316565 0 0.00888369 0.206528 0.111767 0.0411419 825.699 682.604 757.604 793.31 757.604 858.089 757.604 882.604 893.824 882.604 0 861.435 13.92 24609.6 42568.8 inf inf
1.393 285.345 378.085 1704.12 0.180846 217.106 1014.75 119.061 720.894 103.787 555.836 452.049 0.145982 0.168704 0.00352692 0.316609 0 0.00892672 0.206523 0.111911 0.041345 825.658 682.464 757.464 793.307 757.464 858.008 757.464 882.464 893.726 882.464 0 861.376 13.93 24644 42630 inf inf
1.394 285.544 378.516 1705.62 0.18063 216.871 1015.29 119.004 721.129 103.714 556.146 452.432 0.145771 0.168486 0.00351695 0.316652 0 0.00896977 0.206517 0.112055 0.041548 825.616 682.323 757.323 793.304 757.323 857.928 757.323 882.323 893.629 882.323 0 861.317 13.94 24678.4 42691.3 inf inf
1.395 285.743 378.948 1707.12 0.180414 216.637 1015.82 118.947 721.363 103.641 556.456 452.815 0.145561 0.168268 0.00350702 0.316696 0 0.00901284 0.206512 0.112199 0.041751 825.574 682.182 757.182 793.302 757.182 857.847 757.182 882.182 893.531 882.182 0 861.259 13.95 24712.8 42752.6 inf inf
1.396 285.943 379.379 1708.62 0.180198 216.403 1016.36 118.89 721.597 103.568 556.766 453.198 0.145351 0.168051 0.00349711 0.316739 0 0.00905594 0.206507 0.112342 0.0419539 825.533 682.042 757.042 793.299 757.042 857.767 757.042 882.042 893.434 882.042 0 861.2 13.96 24747.3 42813.9 inf inf
1.397 286.142 379.811 1710.13 0.179982 216.168 1016.89 118.833 721.832 103.495 557.076 453.581 0.145141 0.167833 0.00348723 0.316782 0 0.00909906 0.206502 0.112486 0.0421567 825.491 681.901 756.901 793.295 756.901 857.687 756.901 881.901 893.336 881.901 4.15562e-71 861.141 13.97 24781.8 42875.3 inf inf
1.398 286.341 380.244 1711.63 0.179767 215.934 1017.43 118.776 722.066 103.422 557.386 453.964 0.144931 0.167616 0.00347738 0.316825 0 0.00914221 0.206498 0.112629 0.0423594 825.449 681.761 756.761 793.292 756.761 857.606 756.761 881.761 893.239 881.761 3.75518e-135 861.082 13.98 24816.3 42936.8 inf inf
1.399 286.54 380.676 1713.13 0.179552 215.7 1017.96 118.718 722.3 103.35 557.696 454.347 0.144722 0.167398 0.00346756 0.316868 0 0.00918538 0.206493 0.112772 0.042562 825.408 681.62 756.62 793.289 756.62 857.526 756.62 881.62 893.142 881.62 8.94565e-225 861.023 13.99 24850.8 42998.3 inf inf
1.4 286.739 381.109 1714.63 0.179337 215.466 1018.49 118.661 722.534 103.277 558.006 454.729 0.144513 0.167181 0.00345777 0.31691 0 0.00922858 0.206488 0.112914 0.0427646 825.366 681.48 756.48 793.286 756.48 857.446 756.48 881.48 893.044 881.48 3.83401e-70 860.964 14 24885.4 43059.8 inf inf
1.401 286.938 381.542 1716.14 0.179123 215.232 1019.03 118.604 722.768 103.204 558.316 455.112 0.144304 0.166964 0.00344801 0.316952 0 0.00927179 0.206483 0.113057 0.0429671 825.324 681.339 756.339 793.283 756.339 857.366 756.339 881.339 892.947 881.339 1.15137e-166 860.905 14.01 24920 43121.4 inf inf
1.402 287.136 381.975 1717.64 0.178909 214.998 1019.56 118.547 723.002 103.131 558.626 455.494 0.144096 0.166747 0.00343828 0.316994 0 0.00931504 0.206478 0.113199 0.0431694 825.283 681.199 756.199 793.279 756.199 857.286 756.199 881.199 892.85 881.199 1.41743e-234 860.847 14.02 24954.6 43183 inf inf
1.403 287.335 382.408 1719.15 0.178695 214.764 1020.09 118.489 723.236 103.059 558.935 455.876 0.143888 0.166531 0.00342857 0.317036 0 0.0093583 0.206474 0.113341 0.0433718 825.241 681.058 756.058 793.276 756.058 857.206 756.058 881.058 892.753 881.058 0 860.788 14.03 24989.2 43244.7 inf inf
